0;7;"[6,44,53]"
0;9;"[378,6,206,235,28,37]"
0;2;"[357,279,241,235,321]"
1;8;"[197,13,38]"
1;9;"[316,371,372,38,237]"
1;4;"[178,269,13,129,118,154]"
2;4;"[2,181,22,295]"
2;5;"[152,22,280,176,38]"
2;1;"[152,216,257,166,118]"
3;5;"[132,7,6,22,52,53]"
3;7;"[261,7,57,22,120,39,345]"
3;10;"[132,281,197,296,16]"
4;8;"[252,273]"
4;2;"[57,258,156,273]"
5;8;"[180,44,315,37]"
5;9;"[289,135,225,47,214,158,37]"
5;6;"[3,48,47,149,201,219,14]"
5;7;"[353,3,277,224,35,36,37]"
5;4;"[260,42,148,298,56,37,282]"
6;10;"[59,279,4,306,25,248]"
6;2;"[20,59,58,359,40]"
6;7;"[20,42,57]"
6;8;"[57,199,22,25]"
6;1;"[2,59,224,42,51,25]"
7;4;"[239,338,150,122,22,17,25]"
7;8;"[352,114,31,22,228,25]"
8;6;"[48,31,323]"
8;9;"[338,31,284]"
8;2;"[0,214,31,323,313,248,348]"
9;7;"[262,198,6,113,25]"
9;1;"[275,354,241,6,41,213]"
9;2;"[152,1,163,41,9,25]"
10;6;"[49,378,0,45,9,266]"
10;9;"[49,275,339,45,42,22,326]"
10;10;"[49,163,261,225,196,311]"
11;10;"[278,59,367,323,33,189,16]"
11;1;"[251,213,9,234]"
11;2;"[116,213,137,33,8,103]"
11;4;"[23,33]"
12;7;"[121,111,39,130]"
12;8;"[226,305,39,50,348]"
12;2;"[252,45,6,137,106,39]"
12;4;"[369,373,39,320,265,141,38]"
12;10;"[43,369,4,323,305,206]"
13;8;"[353,20,222,41,27]"
13;2;"[49,227,15,26,156,27]"
13;10;"[49,48,160,55,272,156]"
14;4;"[59,7,40,35,17,208,11]"
14;9;"[7,17,53,34,255]"
14;10;"[375,107,296,330,255]"
15;7;"[221,225,5,23,307]"
15;8;"[20,354,47,23,15,334]"
15;6;"[211,5,187,270,15,331]"
15;1;"[41,15,312,176,39]"
16;8;"[48,10,0,298,231,336,119]"
16;1;"[327,298,172,269,12]"
17;4;"[2,10,354,136,47,269]"
17;3;"[49,10,208]"
17;6;"[10,293,326]"
18;9;"[47,18,169,52,26]"
18;4;"[355,47,267,38]"
18;7;"[240,185,47,40,178,25,38]"
19;8;"[48,42,32,195,14,28,154]"
19;4;"[49,114,224,42,213,27]"
19;5;"[27,154,119]"
19;10;"[287,205,215,303,27]"
20;6;"[48,112]"
20;7;"[48,327,175,124,337,282]"
20;4;"[222,282]"
21;7;"[49,369,314,158]"
21;9;"[125,0,6,367,158,285]"
21;4;"[136,304,314,22,341,158]"
21;5;"[20,198,304,25,292]"
22;10;"[126,139,376,23,307,14]"
22;6;"[48,150,42,304,270,26,14]"
22;7;"[42,245,51,36,307,13]"
22;8;"[145,36,167]"
22;1;"[36,26,14]"
22;2;"[30,51,36,54,190,142]"
23;8;"[175,33,53,26,190,14]"
23;3;"[328,149,53,34,26,14]"
24;7;"[5,27]"
24;8;"[289,133,278,5,234,248]"
24;1;"[133,149]"
25;9;"[117,263,148,51]"
25;5;"[300,44,4,311,28,168]"
25;6;"[181,44,17,343]"
25;7;"[181,59,8,272]"
25;2;"[338,44,19,173,51,311]"
25;10;"[3,352,44,186,315,208,38]"
26;8;"[48,58,136,46,25,28,12]"
26;9;"[21,48,121,32,25]"
26;6;"[48,132,58,111,4,267,14]"
26;2;"[21,4,24,39]"
27;2;"[352,48,18,33,271,50]"
27;1;"[245,33,336,253]"
28;5;"[260,45,184,55,157,255]"
28;2;"[212,210,123,314,178,34,157]"
29;7;"[1,55]"
29;9;"[117,210,55,326,38]"
29;4;"[339,55,40,54]"
30;5;"[353,222,293,191]"
30;8;"[116,222,57,17]"
30;9;"[17,259,361]"
30;2;"[30,169,9,254]"
30;4;"[297,57,314,341,17,9,54]"
30;10;"[222,198,299,4,54]"
31;8;"[111,36,102,192]"
31;3;"[171,1,121,374,109,148]"
31;9;"[171,373]"
31;1;"[3,262,1,109,36]"
31;2;"[3,20,289,244]"
32;5;"[178,53,129,238,37,167]"
32;4;"[178,360]"
32;2;"[20,19,53,8,292,37]"
33;6;"[354,245,53]"
33;8;"[312,343,53,350]"
34;6;"[300,47,51,331]"
34;9;"[45,32,51]"
34;5;"[51,52,120]"
34;8;"[275,223,32,120,265,11]"
35;3;"[203,176]"
35;5;"[203,145,150,59,115,302]"
36;7;"[301,54,130]"
36;2;"[3,59,4,54,345]"
36;4;"[44,329,54]"
36;5;"[147,44,53,312]"
36;10;"[152,3,135,4,36,312,159]"
37;8;"[366,32,46,105,13,235,29]"
37;7;"[49,43,40,8,233,14,29]"
37;6;"[49,46,13]"
37;4;"[105,267]"
37;10;"[4,232,54,13]"
38;5;"[205,172,326,13]"
38;6;"[43,172]"
38;2;"[1,326,26,292]"
38;3;"[205,56,9,16,26]"
39;6;"[21,59,179,131,39,322]"
39;10;"[21,289,17,315,119]"
39;7;"[278,249,320,38]"
39;8;"[41,329,38]"
39;9;"[21,41,197,325]"
39;1;"[21,5,17,24,8,158,38]"
39;2;"[322,29,38]"
40;4;"[49,23,312,295]"
40;6;"[117,185,23,268,295,274,322]"
40;10;"[21,49,179,228,23]"
40;1;"[21,117,219,23,15,372,265]"
40;2;"[49,300,147,44,23,14,265]"
41;8;"[21,164,54]"
41;7;"[113,22,26]"
41;9;"[42,35,26]"
41;5;"[327,42,52,54,346]"
41;6;"[319,35,54]"
41;4;"[113,348]"
41;10;"[57,35]"
41;1;"[121,22,36,52,53,27,50]"
41;2;"[21,263,56,53,54]"
42;9;"[3,8]"
42;5;"[31,8]"
42;6;"[31,197,331]"
42;10;"[175,4,8]"
43;9;"[3,20,327]"
43;4;"[43,57,370,9,16]"
43;6;"[3,7,8,16,253,334]"
43;8;"[3,277,42,32,16,254]"
43;3;"[277,56,16]"
43;10;"[43,44,109,5,219,16]"
43;2;"[277,363,169,18,187,8]"
43;1;"[20,57,44,368,36,330,8]"
44;9;"[357,22,177,39,28,37]"
44;4;"[44,22,37]"
44;2;"[18,37]"
45;10;"[59,22,27,14,193]"
45;8;"[59,0,19,156,11,50,209]"
45;9;"[299,244,15,11,28,50]"
45;1;"[0,6,27]"
45;2;"[126,19,137,305,27,11]"
46;7;"[30,368]"
46;3;"[327,244]"
46;10;"[202,59,30,32,219,27]"
47;5;"[1,57,42,178,23]"
47;10;"[1,43,342,269,242,196,291]"
47;3;"[46,137,11]"
47;4;"[117,300,1,46]"
47;7;"[1,299,371,37,347]"
47;1;"[170,1,44,280,269]"
47;2;"[1,11]"
48;1;"[211,331]"
48;4;"[161,0,15,295,218,331]"
48;6;"[161,275,0,59,58,40,18]"
48;3;"[171,1,0,317,177,218]"
48;2;"[0,59]"
48;10;"[171,180,1,56,22,332,15]"
49;9;"[49,352]"
49;10;"[49,14]"
50;6;"[48,111]"
50;3;"[48,136]"
50;10;"[48,301]"
51;9;"[25,313,266]"
51;6;"[16,25]"
51;7;"[146,329,25,268,266]"
51;2;"[301,172,106,25]"
51;1;"[106,23,16]"
52;1;"[349,315,26]"
52;2;"[21,203,112,245,8,26]"
53;9;"[51,257]"
53;5;"[199,40,308]"
53;7;"[202,40,51]"
53;2;"[40,33,310]"
53;3;"[353,40]"
53;10;"[227,308]"
54;7;"[33,295]"
54;9;"[42,33]"
54;1;"[352,240,44,295,167]"
54;2;"[42,295,13]"
55;8;"[186,33,54]"
55;9;"[275,151,43,187,33]"
55;10;"[275,333,36,33]"
55;1;"[31,36,33]"
56;5;"[58,15,27]"
56;3;"[58,15,131]"
56;2;"[241,15,254]"
57;9;"[3,378,58,228]"
57;8;"[3,58]"
57;6;"[3,278,7,58,160,238]"
58;8;"[274,50]"
58;9;"[107,50]"
58;3;"[234,50]"
58;2;"[19,13,336,50]"
59;4;"[45,38]"
59;5;"[38,50]"
60;10;"[10,9,27]"
60;2;"[3,10,31,165]"
60;4;"[125,32,31,157]"
60;9;"[56,32,31,281,245]"
60;1;"[3,10,223,56]"
61;7;"[194,362]"
61;10;"[47,31,194,342]"
62;8;"[172,214]"
62;9;"[214,258]"
63;8;"[139,344]"
63;10;"[344,165]"
64;2;"[3,9,242,166,285,193,50]"
64;3;"[378,300,319,47,9,259]"
65;6;"[151,56,5,31]"
65;8;"[364,5,56,377,52,196]"
66;10;"[46,370]"
66;1;"[46,307]"
66;2;"[250,46,39]"
66;4;"[46,234,284]"
67;2;"[205,109,51,23]"
67;4;"[276,51,306,347]"
68;1;"[132,43,347]"
68;2;"[43,51,231,33,38,29]"
68;3;"[58,374,110,38]"
69;2;"[24,290,12]"
69;4;"[114,145,318,15,24,313]"
70;4;"[57,35,325,247,347,348]"
70;5;"[262,203,186,55,35,18,269]"
71;6;"[21,144,330,13]"
71;7;"[144,148,200,293]"
72;4;"[49,47,299,4,129,190,11]"
72;6;"[21,47,230]"
72;9;"[10,316,47,52,266,247,12]"
73;4;"[143,202,54,16,12]"
73;6;"[143,349,6,9,13,130]"
